type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
BUY,1834.14,1834.64,1892.14,1892.14,2022-02-09 21:00:00,closed,True,False,0,1892.14,2022-02-17 11:15:00,58.0,SL/TP
BUY,1839.13,1839.63,1897.13,1897.13,2022-02-10 19:30:00,closed,True,False,0,1897.13,2022-02-17 15:30:00,58.0,SL/TP
BUY,1835.28,1835.78,1893.28,1893.28,2022-02-10 20:45:00,closed,True,False,0,1893.28,2022-02-17 11:15:00,58.0,SL/TP
BUY,1809.67,1810.17,1867.67,1867.67,2022-02-07 04:45:00,closed,True,False,0,1867.67,2022-02-14 17:00:00,58.0,SL/TP
BUY,1819.82,1820.32,1877.82,1877.82,2022-02-08 15:00:00,closed,True,False,0,1877.82,2022-02-15 05:15:00,58.0,SL/TP
BUY,1862.69,1863.19,1920.69,1920.69,2022-02-14 18:30:00,closed,True,False,0,1863.19,2022-02-15 10:45:00,0.5,SL/TP
BUY,1878.75,1879.25,1936.75,1936.75,2022-02-15 07:30:00,closed,True,False,0,1879.25,2022-02-17 10:15:00,0.5,SL/TP
BUY,1834.14,1834.64,1892.14,1892.14,2022-02-09 21:00:00,closed,True,False,0,1892.14,2022-02-17 11:15:00,58.0,SL/TP
BUY,1835.28,1835.78,1893.28,1893.28,2022-02-10 20:45:00,closed,True,False,0,1893.28,2022-02-17 11:15:00,58.0,SL/TP
BUY,1839.13,1839.63,1897.13,1897.13,2022-02-10 19:30:00,closed,True,False,0,1897.13,2022-02-17 15:30:00,58.0,SL/TP
BUY,1885.95,1886.45,1943.95,1943.95,2022-02-17 12:30:00,closed,True,False,0,1886.45,2022-02-17 16:00:00,0.5,SL/TP
BUY,1885.8,1886.3,1943.8,1943.8,2022-02-17 14:00:00,closed,True,False,0,1886.3,2022-02-17 16:00:00,0.5,SL/TP
BUY,1853.0,1853.5,1911.0,1911.0,2022-02-16 06:30:00,closed,True,False,0,1911.0,2022-02-22 01:00:00,58.0,SL/TP
BUY,1897.24,1897.74,1955.24,1955.24,2022-02-17 18:30:00,closed,True,False,0,1897.74,2022-02-21 02:45:00,0.5,SL/TP
BUY,1897.18,1897.68,1955.18,1955.18,2022-02-17 20:45:00,closed,True,False,0,1897.68,2022-02-21 02:45:00,0.5,SL/TP
BUY,1899.43,1899.93,1957.43,1957.43,2022-02-17 21:00:00,closed,True,False,0,1899.93,2022-02-22 10:45:00,0.5,SL/TP
BUY,1896.86,1897.36,1954.86,1954.86,2022-02-18 19:45:00,closed,True,False,0,1897.36,2022-02-21 02:45:00,0.5,SL/TP
BUY,1897.24,1897.74,1955.24,1955.24,2022-02-17 18:30:00,closed,True,False,0,1897.74,2022-02-21 02:45:00,0.5,SL/TP
BUY,1897.18,1897.68,1955.18,1955.18,2022-02-17 20:45:00,closed,True,False,0,1897.68,2022-02-21 02:45:00,0.5,SL/TP
BUY,1896.86,1897.36,1954.86,1954.86,2022-02-18 19:45:00,closed,True,False,0,1897.36,2022-02-21 02:45:00,0.5,SL/TP
BUY,1853.0,1853.5,1911.0,1911.0,2022-02-16 06:30:00,closed,True,False,0,1911.0,2022-02-22 01:00:00,58.0,SL/TP
BUY,1899.43,1899.93,1957.43,1957.43,2022-02-17 21:00:00,closed,True,False,0,1899.93,2022-02-22 10:45:00,0.5,SL/TP
BUY,1896.36,1896.86,1954.36,1954.36,2022-02-21 11:45:00,closed,True,False,0,1896.86,2022-02-22 10:45:00,0.5,SL/TP
BUY,1897.02,1897.52,1955.02,1955.02,2022-02-21 12:30:00,closed,True,False,0,1897.52,2022-02-22 10:45:00,0.5,SL/TP
BUY,1913.33,1913.83,1971.33,1971.33,2022-02-22 02:00:00,closed,True,False,0,1971.33,2022-02-24 12:15:00,58.0,SL/TP
BUY,1908.09,1908.59,1966.09,1966.09,2022-02-22 06:15:00,closed,True,False,0,1966.09,2022-02-24 12:15:00,58.0,SL/TP
BUY,1903.26,1903.76,1961.26,1961.26,2022-02-22 19:15:00,closed,True,False,0,1961.26,2022-02-24 12:15:00,58.0,SL/TP
BUY,1906.68,1907.18,1964.68,1964.68,2022-02-23 17:15:00,closed,True,False,0,1964.68,2022-02-24 12:15:00,58.0,SL/TP
BUY,1938.52,1939.02,1996.52,1996.52,2022-02-24 08:00:00,closed,True,False,0,1939.02,2022-02-24 16:30:00,0.5,SL/TP
BUY,1963.31,1925.31,2021.31,2021.31,2022-02-24 14:30:00,closed,False,False,0,1925.31,2022-02-24 17:15:00,-38.0,SL/TP
BUY,1959.31,1921.31,2017.31,2017.31,2022-02-24 15:45:00,closed,False,False,0,1921.31,2022-02-24 17:15:00,-38.0,SL/TP
BUY,1955.59,1917.59,2013.59,2013.59,2022-02-24 16:15:00,closed,False,False,0,1917.59,2022-02-24 17:15:00,-38.0,SL/TP
BUY,1913.35,1913.85,1971.35,1971.35,2022-02-25 05:30:00,closed,True,False,0,1913.85,2022-02-28 01:00:00,0.5,SL/TP
BUY,1914.26,1914.76,1972.26,1972.26,2022-02-25 05:45:00,closed,True,False,0,1914.76,2022-02-28 01:00:00,0.5,SL/TP
BUY,1913.35,1913.85,1971.35,1971.35,2022-02-25 05:30:00,closed,True,False,0,1913.85,2022-02-28 01:00:00,0.5,SL/TP
BUY,1914.26,1914.76,1972.26,1972.26,2022-02-25 05:45:00,closed,True,False,0,1914.76,2022-02-28 01:00:00,0.5,SL/TP
SELL,1888.25,1926.25,1830.25,1830.25,2022-02-28 00:00:00,closed,False,False,0,1926.25,2022-02-28 01:00:00,-38.0,SL/TP
SELL,1888.25,1926.25,1830.25,1830.25,2022-02-28 00:15:00,closed,False,False,0,1926.25,2022-02-28 01:00:00,-38.0,SL/TP
SELL,1888.25,1926.25,1830.25,1830.25,2022-02-28 00:30:00,closed,False,False,0,1926.25,2022-02-28 01:00:00,-38.0,SL/TP
SELL,1903.9,1903.4,1845.9,1845.9,2022-02-28 18:00:00,closed,True,False,0,1903.4,2022-02-28 21:15:00,0.5,SL/TP
BUY,1915.31,1915.81,1973.31,1973.31,2022-02-28 15:30:00,closed,True,False,0,1915.81,2022-03-01 14:45:00,0.5,SL/TP
BUY,1937.1,1937.6,1995.1,1995.1,2022-03-02 06:00:00,closed,True,False,0,1937.6,2022-03-02 10:15:00,0.5,SL/TP
BUY,1928.65,1929.15,1986.65,1986.65,2022-03-01 18:15:00,closed,True,False,0,1929.15,2022-03-02 12:15:00,0.5,SL/TP
BUY,1939.27,1939.77,1997.27,1997.27,2022-03-02 10:45:00,closed,True,False,0,1939.77,2022-03-04 03:15:00,0.5,SL/TP
BUY,1931.86,1932.36,1989.86,1989.86,2022-03-03 19:30:00,closed,True,False,0,1932.36,2022-03-04 03:45:00,0.5,SL/TP
BUY,1936.62,1937.12,1994.62,1994.62,2022-03-03 23:45:00,closed,True,False,0,1937.12,2022-03-04 03:45:00,0.5,SL/TP
BUY,1936.62,1937.12,1994.62,1994.62,2022-03-04 00:00:00,closed,True,False,0,1937.12,2022-03-04 03:45:00,0.5,SL/TP
BUY,1944.11,1944.61,2002.11,2002.11,2022-03-04 11:30:00,closed,True,False,0,1944.61,2022-03-04 17:00:00,0.5,SL/TP
BUY,1906.06,1906.56,1964.06,1964.06,2022-03-01 07:30:00,closed,True,False,0,1964.06,2022-03-04 18:45:00,58.0,SL/TP
BUY,1963.48,1963.98,2021.48,2021.48,2022-03-04 20:15:00,closed,True,False,0,1963.98,2022-03-07 15:30:00,0.5,SL/TP
BUY,1989.11,1989.61,2047.11,2047.11,2022-03-07 02:30:00,closed,True,False,0,1989.61,2022-03-07 04:30:00,0.5,SL/TP
BUY,1988.11,1988.61,2046.11,2046.11,2022-03-07 02:45:00,closed,True,False,0,1988.61,2022-03-07 04:30:00,0.5,SL/TP
BUY,1990.6,1991.1,2048.6,2048.6,2022-03-07 04:30:00,closed,True,False,0,1991.1,2022-03-07 13:30:00,0.5,SL/TP
BUY,1986.97,1987.47,2044.97,2044.97,2022-03-07 05:30:00,closed,True,False,0,1987.47,2022-03-07 13:30:00,0.5,SL/TP
BUY,1963.48,1963.98,2021.48,2021.48,2022-03-04 20:15:00,closed,True,False,0,1963.98,2022-03-07 15:30:00,0.5,SL/TP
BUY,2001.04,1963.04,2059.04,2059.04,2022-03-07 12:15:00,closed,False,False,0,1963.04,2022-03-07 15:30:00,-38.0,SL/TP
BUY,1984.25,1984.75,2042.25,2042.25,2022-03-07 19:45:00,closed,True,False,0,1984.75,2022-03-08 03:15:00,0.5,SL/TP
BUY,2028.23,2028.73,2086.23,2086.23,2022-03-08 16:30:00,closed,True,False,0,2028.73,2022-03-08 16:45:00,0.5,SL/TP
BUY,1995.67,1996.17,2053.67,2053.67,2022-03-07 11:00:00,closed,True,False,0,2053.67,2022-03-08 17:00:00,58.0,SL/TP
BUY,1993.93,1994.43,2051.9300000000003,2051.9300000000003,2022-03-08 07:45:00,closed,True,False,0,2051.9300000000003,2022-03-08 17:00:00,58.00000000000023,SL/TP
BUY,2039.33,2039.83,2097.33,2097.33,2022-03-08 21:45:00,closed,True,False,0,2039.83,2022-03-09 02:15:00,0.5,SL/TP
BUY,2048.21,2048.71,2106.21,2106.21,2022-03-09 01:15:00,closed,True,False,0,2048.71,2022-03-09 07:45:00,0.5,SL/TP
BUY,2049.3,2011.3000000000002,2107.3,2107.3,2022-03-09 01:00:00,closed,False,False,0,2011.3000000000002,2022-03-09 12:00:00,-38.0,SL/TP
SELL,1961.86,1961.36,1903.86,1903.86,2022-03-14 12:15:00,closed,True,False,0,1961.36,2022-03-14 18:45:00,0.5,SL/TP
SELL,1921.81,1921.31,1863.81,1863.81,2022-03-15 12:45:00,closed,True,False,0,1921.31,2022-03-15 16:00:00,0.5,SL/TP
SELL,1926.44,1925.94,1868.44,1868.44,2022-03-15 13:45:00,closed,True,False,0,1925.94,2022-03-15 17:45:00,0.5,SL/TP
SELL,1963.86,1963.36,1905.86,1905.86,2022-03-14 11:30:00,closed,True,False,0,1905.86,2022-03-16 16:15:00,58.0,SL/TP
SELL,1915.88,1915.38,1857.88,1857.88,2022-03-15 17:00:00,closed,True,False,0,1915.38,2022-03-16 16:30:00,0.5,SL/TP
SELL,1916.18,1915.68,1858.18,1858.18,2022-03-16 00:45:00,closed,True,False,0,1915.68,2022-03-16 16:30:00,0.5,SL/TP
SELL,1956.67,1956.17,1898.67,1898.67,2022-03-14 20:00:00,closed,True,False,0,1898.67,2022-03-16 20:15:00,58.0,SL/TP
SELL,1953.02,1952.52,1895.02,1895.02,2022-03-15 00:00:00,closed,True,False,0,1895.02,2022-03-16 20:15:00,58.0,SL/TP
SELL,1911.72,1911.22,1853.72,1853.72,2022-03-16 17:45:00,closed,True,False,0,1911.22,2022-03-16 20:45:00,0.5,SL/TP
SELL,1939.83,1939.33,1881.83,1881.83,2022-03-18 03:30:00,closed,True,False,0,1939.33,2022-03-18 13:15:00,0.5,SL/TP
SELL,1934.0,1933.5,1876.0,1876.0,2022-03-18 06:30:00,closed,True,False,0,1933.5,2022-03-18 15:30:00,0.5,SL/TP
SELL,1942.74,1942.24,1884.74,1884.74,2022-03-17 19:15:00,closed,True,False,0,1942.24,2022-03-23 21:30:00,0.5,SL/TP
SELL,1924.78,1924.28,1866.78,1866.78,2022-03-21 10:00:00,closed,True,False,0,1924.28,2022-03-22 20:30:00,0.5,SL/TP
SELL,1925.37,1924.87,1867.37,1867.37,2022-03-21 13:45:00,closed,True,False,0,1924.87,2022-03-23 10:45:00,0.5,SL/TP
SELL,1942.74,1942.24,1884.74,1884.74,2022-03-17 19:15:00,closed,True,False,0,1942.24,2022-03-23 21:30:00,0.5,SL/TP
SELL,1919.01,1957.01,1861.01,1861.01,2022-03-21 00:00:00,closed,False,False,0,1957.01,2022-03-24 14:00:00,-38.0,SL/TP
SELL,1920.03,1958.03,1862.03,1862.03,2022-03-21 01:30:00,closed,False,False,0,1958.03,2022-03-24 16:15:00,-38.0,SL/TP
BUY,1953.74,1954.24,2011.74,2011.74,2022-03-24 15:15:00,closed,True,False,0,1954.24,2022-03-25 09:15:00,0.5,SL/TP
BUY,1962.79,1924.79,2020.79,2020.79,2022-03-24 18:45:00,closed,False,False,0,1924.79,2022-03-28 22:00:00,-38.0,SL/TP
BUY,1962.63,1924.63,2020.63,2020.63,2022-03-25 05:00:00,closed,False,False,0,1924.63,2022-03-28 22:00:00,-38.0,SL/TP
BUY,1962.05,1924.05,2020.05,2020.05,2022-03-25 05:30:00,closed,False,False,0,1924.05,2022-03-28 22:00:00,-38.0,SL/TP
BUY,1957.21,1919.21,2015.21,2015.21,2022-03-25 17:45:00,closed,False,False,0,1919.21,2022-03-28 22:30:00,-38.0,SL/TP
BUY,1962.79,1924.79,2020.79,2020.79,2022-03-24 18:45:00,closed,False,False,0,1924.79,2022-03-28 22:00:00,-38.0,SL/TP
BUY,1962.63,1924.63,2020.63,2020.63,2022-03-25 05:00:00,closed,False,False,0,1924.63,2022-03-28 22:00:00,-38.0,SL/TP
BUY,1962.05,1924.05,2020.05,2020.05,2022-03-25 05:30:00,closed,False,False,0,1924.05,2022-03-28 22:00:00,-38.0,SL/TP
BUY,1957.21,1919.21,2015.21,2015.21,2022-03-25 17:45:00,closed,False,False,0,1919.21,2022-03-28 22:30:00,-38.0,SL/TP
BUY,1955.79,1917.79,2013.79,2013.79,2022-03-28 02:15:00,closed,False,False,0,1917.79,2022-03-28 22:30:00,-38.0,SL/TP
SELL,1910.22,1909.72,1852.22,1852.22,2022-03-29 14:30:00,closed,True,False,0,1909.72,2022-03-29 15:15:00,0.5,SL/TP
SELL,1922.3,1921.8,1864.3,1864.3,2022-03-29 01:15:00,closed,True,False,0,1921.8,2022-03-30 04:15:00,0.5,SL/TP
SELL,1909.84,1947.84,1851.84,1851.84,2022-03-29 17:30:00,closed,False,False,0,1947.84,2022-03-31 20:15:00,-38.0,SL/TP
SELL,1921.67,1959.67,1863.67,1863.67,2022-03-30 10:30:00,closed,False,False,0,1959.67,2022-04-11 14:30:00,-38.0,SL/TP
SELL,1919.34,1957.34,1861.34,1861.34,2022-03-30 11:45:00,closed,False,False,0,1957.34,2022-04-11 11:30:00,-38.0,SL/TP
SELL,1926.9,1926.4,1868.9,1868.9,2022-03-31 04:45:00,closed,True,False,0,1926.4,2022-04-04 09:45:00,0.5,SL/TP
SELL,1925.01,1963.01,1867.01,1867.01,2022-03-31 05:45:00,closed,False,False,0,1963.01,2022-04-11 15:00:00,-38.0,SL/TP
BUY,1937.5,1938.0,1995.5,1995.5,2022-04-01 07:30:00,closed,True,False,0,1995.5,2022-04-18 15:30:00,58.0,SL/TP
SELL,1926.9,1926.4,1868.9,1868.9,2022-03-31 04:45:00,closed,True,False,0,1926.4,2022-04-04 09:45:00,0.5,SL/TP
SELL,1925.38,1924.88,1867.38,1867.38,2022-04-04 16:45:00,closed,True,False,0,1924.88,2022-04-06 11:15:00,0.5,SL/TP
SELL,1921.67,1959.67,1863.67,1863.67,2022-03-30 10:30:00,closed,False,False,0,1959.67,2022-04-11 14:30:00,-38.0,SL/TP
SELL,1919.34,1957.34,1861.34,1861.34,2022-03-30 11:45:00,closed,False,False,0,1957.34,2022-04-11 11:30:00,-38.0,SL/TP
SELL,1925.01,1963.01,1867.01,1867.01,2022-03-31 05:45:00,closed,False,False,0,1963.01,2022-04-11 15:00:00,-38.0,SL/TP
BUY,1937.5,1938.0,1995.5,1995.5,2022-04-01 07:30:00,closed,True,False,0,1995.5,2022-04-18 15:30:00,58.0,SL/TP
SELL,1922.93,1960.93,1864.93,1864.93,2022-04-07 06:15:00,closed,False,False,0,1960.93,2022-04-11 14:45:00,-38.0,SL/TP
SELL,1919.34,1957.34,1861.34,1861.34,2022-03-30 11:45:00,closed,False,False,0,1957.34,2022-04-11 11:30:00,-38.0,SL/TP
SELL,1921.67,1959.67,1863.67,1863.67,2022-03-30 10:30:00,closed,False,False,0,1959.67,2022-04-11 14:30:00,-38.0,SL/TP
SELL,1922.93,1960.93,1864.93,1864.93,2022-04-07 06:15:00,closed,False,False,0,1960.93,2022-04-11 14:45:00,-38.0,SL/TP
SELL,1925.01,1963.01,1867.01,1867.01,2022-03-31 05:45:00,closed,False,False,0,1963.01,2022-04-11 15:00:00,-38.0,SL/TP
BUY,1956.53,1957.03,2014.53,2014.53,2022-04-11 13:45:00,closed,True,False,0,1957.03,2022-04-11 16:45:00,0.5,SL/TP
BUY,1958.03,1958.53,2016.03,2016.03,2022-04-12 08:00:00,closed,True,False,0,1958.53,2022-04-12 15:30:00,0.5,SL/TP
BUY,1937.5,1938.0,1995.5,1995.5,2022-04-01 07:30:00,closed,True,False,0,1995.5,2022-04-18 15:30:00,58.0,SL/TP
BUY,1952.0,1952.5,2010.0,2010.0,2022-04-12 01:45:00,closed,True,False,0,1952.5,2022-04-19 17:30:00,0.5,SL/TP
BUY,1952.46,1952.96,2010.46,2010.46,2022-04-12 03:45:00,closed,True,False,0,1952.96,2022-04-19 17:30:00,0.5,SL/TP
BUY,1974.1,1974.6,2032.1,2032.1,2022-04-12 19:45:00,closed,True,False,0,1974.6,2022-04-19 07:45:00,0.5,SL/TP
BUY,1978.71,1979.21,2036.71,2036.71,2022-04-13 14:15:00,closed,True,False,0,1979.21,2022-04-18 20:30:00,0.5,SL/TP
BUY,1937.5,1938.0,1995.5,1995.5,2022-04-01 07:30:00,closed,True,False,0,1995.5,2022-04-18 15:30:00,58.0,SL/TP
BUY,1978.71,1979.21,2036.71,2036.71,2022-04-13 14:15:00,closed,True,False,0,1979.21,2022-04-18 20:30:00,0.5,SL/TP
BUY,1974.1,1974.6,2032.1,2032.1,2022-04-12 19:45:00,closed,True,False,0,1974.6,2022-04-19 07:45:00,0.5,SL/TP
BUY,1952.0,1952.5,2010.0,2010.0,2022-04-12 01:45:00,closed,True,False,0,1952.5,2022-04-19 17:30:00,0.5,SL/TP
BUY,1952.46,1952.96,2010.46,2010.46,2022-04-12 03:45:00,closed,True,False,0,1952.96,2022-04-19 17:30:00,0.5,SL/TP
SELL,1949.47,1948.97,1891.47,1891.47,2022-04-20 02:15:00,closed,True,False,0,1948.97,2022-04-20 12:30:00,0.5,SL/TP
SELL,1950.05,1949.55,1892.05,1892.05,2022-04-19 22:00:00,closed,True,False,0,1949.55,2022-04-20 13:00:00,0.5,SL/TP
SELL,1956.99,1956.49,1898.99,1898.99,2022-04-19 20:00:00,closed,True,False,0,1956.49,2022-04-20 22:30:00,0.5,SL/TP
SELL,1941.88,1941.38,1883.88,1883.88,2022-04-21 17:00:00,closed,True,False,0,1941.38,2022-04-22 13:15:00,0.5,SL/TP
SELL,1944.0,1943.5,1886.0,1886.0,2022-04-20 04:15:00,closed,True,False,0,1943.5,2022-04-22 16:30:00,0.5,SL/TP
SELL,1940.58,1940.08,1882.58,1882.58,2022-04-21 19:45:00,closed,True,False,0,1940.08,2022-04-22 16:30:00,0.5,SL/TP
SELL,1946.76,1946.26,1888.76,1888.76,2022-04-20 03:45:00,closed,True,False,0,1946.26,2022-04-22 16:45:00,0.5,SL/TP
SELL,1938.8,1938.3,1880.8,1880.8,2022-04-21 19:00:00,closed,True,False,0,1938.3,2022-04-22 18:45:00,0.5,SL/TP
SELL,1933.52,1933.02,1875.52,1875.52,2022-04-22 14:00:00,closed,True,False,0,1875.52,2022-04-28 08:30:00,58.0,SL/TP
SELL,1936.53,1936.03,1878.53,1878.53,2022-04-22 19:45:00,closed,True,False,0,1878.53,2022-04-28 06:15:00,58.0,SL/TP
SELL,1936.53,1936.03,1878.53,1878.53,2022-04-22 19:45:00,closed,True,False,0,1878.53,2022-04-28 06:15:00,58.0,SL/TP
SELL,1933.52,1933.02,1875.52,1875.52,2022-04-22 14:00:00,closed,True,False,0,1875.52,2022-04-28 08:30:00,58.0,SL/TP
SELL,1930.41,1929.91,1872.41,1872.41,2022-04-25 03:00:00,closed,True,False,0,1872.41,2022-04-28 08:30:00,58.0,SL/TP
SELL,1874.6,1912.6,1816.6,1816.6,2022-04-28 08:30:00,closed,False,False,0,1912.6,2022-04-29 09:30:00,-38.0,SL/TP
SELL,1876.54,1914.54,1818.54,1818.54,2022-04-28 08:00:00,closed,False,False,0,1914.54,2022-04-29 10:30:00,-38.0,SL/TP
SELL,1916.24,1915.74,1858.24,1858.24,2022-04-25 10:30:00,closed,True,False,0,1915.74,2022-04-29 10:45:00,0.5,SL/TP
SELL,1922.86,1922.36,1864.86,1864.86,2022-04-25 07:00:00,closed,True,False,0,1864.86,2022-05-02 15:45:00,58.0,SL/TP
SELL,1884.81,1884.31,1826.81,1826.81,2022-04-28 17:00:00,closed,True,False,0,1884.31,2022-05-04 21:45:00,0.5,SL/TP
SELL,1922.86,1922.36,1864.86,1864.86,2022-04-25 07:00:00,closed,True,False,0,1864.86,2022-05-02 15:45:00,58.0,SL/TP
SELL,1861.0,1860.5,1803.0,1803.0,2022-05-02 16:15:00,closed,True,False,0,1860.5,2022-05-03 13:00:00,0.5,SL/TP
SELL,1884.81,1884.31,1826.81,1826.81,2022-04-28 17:00:00,closed,True,False,0,1884.31,2022-05-04 21:45:00,0.5,SL/TP
SELL,1887.65,1887.15,1829.65,1829.65,2022-05-02 06:15:00,closed,True,False,0,1887.15,2022-05-04 21:45:00,0.5,SL/TP
SELL,1885.81,1885.31,1827.81,1827.81,2022-05-02 08:45:00,closed,True,False,0,1885.31,2022-05-04 21:45:00,0.5,SL/TP
SELL,1898.3,1897.8,1840.3,1840.3,2022-05-02 01:00:00,closed,True,False,0,1897.8,2022-05-05 04:00:00,0.5,SL/TP
SELL,1864.71,1902.71,1806.71,1806.71,2022-05-04 06:45:00,closed,False,False,0,1902.71,2022-05-05 04:30:00,-38.0,SL/TP
SELL,1876.93,1876.43,1818.93,1818.93,2022-05-05 19:15:00,closed,True,False,0,1876.43,2022-05-06 06:00:00,0.5,SL/TP
SELL,1876.97,1876.47,1818.97,1818.97,2022-05-05 20:00:00,closed,True,False,0,1876.47,2022-05-06 06:00:00,0.5,SL/TP
SELL,1874.78,1874.28,1816.78,1816.78,2022-05-06 10:30:00,closed,True,False,0,1816.78,2022-05-13 01:30:00,58.0,SL/TP
SELL,1854.72,1854.22,1796.72,1796.72,2022-05-09 21:30:00,closed,True,False,0,1854.22,2022-05-11 12:00:00,0.5,SL/TP
SELL,1858.05,1857.55,1800.05,1800.05,2022-05-09 18:15:00,closed,True,False,0,1857.55,2022-05-11 16:45:00,0.5,SL/TP
SELL,1874.78,1874.28,1816.78,1816.78,2022-05-06 10:30:00,closed,True,False,0,1816.78,2022-05-13 01:30:00,58.0,SL/TP
SELL,1874.22,1873.72,1816.22,1816.22,2022-05-09 05:30:00,closed,True,False,0,1816.22,2022-05-13 01:30:00,58.0,SL/TP
SELL,1836.43,1835.93,1778.43,1778.43,2022-05-11 06:45:00,closed,True,False,0,1835.93,2022-05-17 14:30:00,0.5,SL/TP
SELL,1853.51,1853.01,1795.51,1795.51,2022-05-12 06:30:00,closed,True,False,0,1795.51,2022-05-16 10:30:00,58.0,SL/TP
SELL,1852.99,1852.49,1794.99,1794.99,2022-05-12 07:15:00,closed,True,False,0,1794.99,2022-05-16 10:30:00,58.0,SL/TP
SELL,1822.38,1821.88,1764.38,1764.38,2022-05-13 09:45:00,closed,True,False,0,1821.88,2022-05-16 21:45:00,0.5,SL/TP
SELL,1822.24,1821.74,1764.24,1764.24,2022-05-13 11:45:00,closed,True,False,0,1821.74,2022-05-16 21:45:00,0.5,SL/TP
SELL,1853.51,1853.01,1795.51,1795.51,2022-05-12 06:30:00,closed,True,False,0,1795.51,2022-05-16 10:30:00,58.0,SL/TP
SELL,1852.99,1852.49,1794.99,1794.99,2022-05-12 07:15:00,closed,True,False,0,1794.99,2022-05-16 10:30:00,58.0,SL/TP
SELL,1822.38,1821.88,1764.38,1764.38,2022-05-13 09:45:00,closed,True,False,0,1821.88,2022-05-16 21:45:00,0.5,SL/TP
SELL,1822.24,1821.74,1764.24,1764.24,2022-05-13 11:45:00,closed,True,False,0,1821.74,2022-05-16 21:45:00,0.5,SL/TP
SELL,1836.43,1835.93,1778.43,1778.43,2022-05-11 06:45:00,closed,True,False,0,1835.93,2022-05-17 14:30:00,0.5,SL/TP
SELL,1798.97,1836.97,1740.97,1740.97,2022-05-16 11:45:00,closed,False,False,0,1836.97,2022-05-19 15:30:00,-38.0,SL/TP
SELL,1804.44,1842.44,1746.44,1746.44,2022-05-16 13:15:00,closed,False,False,0,1842.44,2022-05-19 17:00:00,-38.0,SL/TP
SELL,1808.6,1846.6,1750.6,1750.6,2022-05-18 06:45:00,closed,False,False,0,1846.6,2022-05-19 17:45:00,-38.0,SL/TP
SELL,1817.12,1855.12,1759.12,1759.12,2022-05-17 21:00:00,closed,False,False,0,1855.12,2022-05-23 07:00:00,-38.0,SL/TP
SELL,1814.29,1852.29,1756.29,1756.29,2022-05-18 01:45:00,closed,False,False,0,1852.29,2022-05-23 03:45:00,-38.0,SL/TP
BUY,1842.66,1843.16,1900.66,1900.66,2022-05-19 22:30:00,closed,True,False,0,1843.16,2022-05-25 18:45:00,0.5,SL/TP
BUY,1842.42,1842.92,1900.42,1900.42,2022-05-20 08:00:00,closed,True,False,0,1842.92,2022-05-25 18:45:00,0.5,SL/TP
BUY,1844.51,1845.01,1902.51,1902.51,2022-05-20 11:00:00,closed,True,False,0,1845.01,2022-05-25 18:45:00,0.5,SL/TP
SELL,1814.29,1852.29,1756.29,1756.29,2022-05-18 01:45:00,closed,False,False,0,1852.29,2022-05-23 03:45:00,-38.0,SL/TP
SELL,1817.12,1855.12,1759.12,1759.12,2022-05-17 21:00:00,closed,False,False,0,1855.12,2022-05-23 07:00:00,-38.0,SL/TP
BUY,1854.99,1855.49,1912.99,1912.99,2022-05-23 07:30:00,closed,True,False,0,1855.49,2022-05-23 15:45:00,0.5,SL/TP
BUY,1852.02,1852.52,1910.02,1910.02,2022-05-23 04:30:00,closed,True,False,0,1852.52,2022-05-23 18:15:00,0.5,SL/TP
BUY,1858.95,1859.45,1916.95,1916.95,2022-05-24 14:30:00,closed,True,False,0,1859.45,2022-05-25 08:30:00,0.5,SL/TP
BUY,1856.64,1857.14,1914.64,1914.64,2022-05-24 10:00:00,closed,True,False,0,1857.14,2022-05-25 09:15:00,0.5,SL/TP
BUY,1842.66,1843.16,1900.66,1900.66,2022-05-19 22:30:00,closed,True,False,0,1843.16,2022-05-25 18:45:00,0.5,SL/TP
BUY,1842.42,1842.92,1900.42,1900.42,2022-05-20 08:00:00,closed,True,False,0,1842.92,2022-05-25 18:45:00,0.5,SL/TP
BUY,1844.51,1845.01,1902.51,1902.51,2022-05-20 11:00:00,closed,True,False,0,1845.01,2022-05-25 18:45:00,0.5,SL/TP
BUY,1851.7,1852.2,1909.7,1909.7,2022-05-25 21:30:00,closed,True,False,0,1852.2,2022-05-27 15:30:00,0.5,SL/TP
BUY,1853.79,1854.29,1911.79,1911.79,2022-05-25 23:45:00,closed,True,False,0,1854.29,2022-05-30 14:45:00,0.5,SL/TP
BUY,1853.79,1854.29,1911.79,1911.79,2022-05-26 00:00:00,closed,True,False,0,1854.29,2022-05-30 14:45:00,0.5,SL/TP
BUY,1853.79,1854.29,1911.79,1911.79,2022-05-26 00:15:00,closed,True,False,0,1854.29,2022-05-30 14:45:00,0.5,SL/TP
BUY,1853.79,1854.29,1911.79,1911.79,2022-05-26 00:30:00,closed,True,False,0,1854.29,2022-05-30 14:45:00,0.5,SL/TP
BUY,1853.79,1854.29,1911.79,1911.79,2022-05-25 23:45:00,closed,True,False,0,1854.29,2022-05-30 14:45:00,0.5,SL/TP
BUY,1853.79,1854.29,1911.79,1911.79,2022-05-26 00:00:00,closed,True,False,0,1854.29,2022-05-30 14:45:00,0.5,SL/TP
