type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
BUY,2037.11,2037.61,2095.1099999999997,2095.1099999999997,2023-12-19 16:30:00,closed,True,False,0,2037.61,2024-01-03 16:00:00,0.5,SL/TP
BUY,2041.55,2042.05,2099.55,2099.55,2023-12-21 18:45:00,closed,True,False,0,2042.05,2024-01-03 14:15:00,0.5,SL/TP
BUY,2044.42,2044.92,2102.42,2102.42,2023-12-21 23:00:00,closed,True,False,0,2044.92,2024-01-03 14:00:00,0.5,SL/TP
BUY,2026.47,2026.97,2084.4700000000003,2084.4700000000003,2023-12-18 22:15:00,closed,True,False,0,2084.4700000000003,2023-12-27 20:00:00,58.00000000000023,SL/TP
BUY,2025.53,2026.03,2083.5299999999997,2083.5299999999997,2023-12-19 04:15:00,closed,True,False,0,2083.5299999999997,2023-12-27 20:00:00,57.99999999999977,SL/TP
BUY,2037.11,2037.61,2095.1099999999997,2095.1099999999997,2023-12-19 16:30:00,closed,True,False,0,2037.61,2024-01-03 16:00:00,0.5,SL/TP
BUY,2041.55,2042.05,2099.55,2099.55,2023-12-21 18:45:00,closed,True,False,0,2042.05,2024-01-03 14:15:00,0.5,SL/TP
BUY,2044.42,2044.92,2102.42,2102.42,2023-12-21 23:00:00,closed,True,False,0,2044.92,2024-01-03 14:00:00,0.5,SL/TP
BUY,2075.58,2037.58,2133.58,2133.58,2023-12-28 13:45:00,closed,False,False,0,2037.58,2024-01-03 16:00:00,-38.0,SL/TP
BUY,2044.42,2044.92,2102.42,2102.42,2023-12-21 23:00:00,closed,True,False,0,2044.92,2024-01-03 14:00:00,0.5,SL/TP
BUY,2041.55,2042.05,2099.55,2099.55,2023-12-21 18:45:00,closed,True,False,0,2042.05,2024-01-03 14:15:00,0.5,SL/TP
BUY,2037.11,2037.61,2095.1099999999997,2095.1099999999997,2023-12-19 16:30:00,closed,True,False,0,2037.61,2024-01-03 16:00:00,0.5,SL/TP
BUY,2075.58,2037.58,2133.58,2133.58,2023-12-28 13:45:00,closed,False,False,0,2037.58,2024-01-03 16:00:00,-38.0,SL/TP
BUY,2075.4,2037.4,2133.4,2133.4,2024-01-02 09:00:00,closed,False,False,0,2037.4,2024-01-03 16:00:00,-38.0,SL/TP
SELL,2039.39,2038.89,1981.39,1981.39,2024-01-05 15:15:00,closed,True,False,0,2038.89,2024-01-05 15:30:00,0.5,SL/TP
SELL,2046.08,2045.58,1988.08,1988.08,2024-01-05 03:45:00,closed,True,False,0,2045.58,2024-01-05 16:00:00,0.5,SL/TP
SELL,2030.73,2030.23,1972.73,1972.73,2024-01-10 04:30:00,closed,True,False,0,2030.23,2024-01-11 03:45:00,0.5,SL/TP
SELL,2030.65,2030.15,1972.65,1972.65,2024-01-10 05:30:00,closed,True,False,0,2030.15,2024-01-11 03:45:00,0.5,SL/TP
SELL,2024.32,2023.82,1966.32,1966.32,2024-01-10 23:45:00,closed,True,False,0,2023.82,2024-01-11 21:15:00,0.5,SL/TP
SELL,2028.09,2027.59,1970.09,1970.09,2024-01-10 07:30:00,closed,True,False,0,2027.59,2024-01-11 22:45:00,0.5,SL/TP
SELL,2029.95,2029.45,1971.95,1971.95,2024-01-11 04:30:00,closed,True,False,0,2029.45,2024-01-11 23:15:00,0.5,SL/TP
SELL,2030.85,2030.35,1972.85,1972.85,2024-01-11 05:45:00,closed,True,False,0,2030.35,2024-01-12 01:00:00,0.5,SL/TP
SELL,2021.08,2059.08,1963.08,1963.08,2024-01-10 21:00:00,closed,False,False,0,2059.08,2024-01-12 16:00:00,-38.0,SL/TP
SELL,2038.09,2037.59,1980.09,1980.09,2024-01-16 16:30:00,closed,True,False,0,2037.59,2024-01-19 15:15:00,0.5,SL/TP
SELL,2021.9,2021.4,1963.9,1963.9,2024-01-22 09:45:00,closed,True,False,0,2021.4,2024-01-25 15:30:00,0.5,SL/TP
SELL,2022.85,2022.35,1964.85,1964.85,2024-01-22 12:45:00,closed,True,False,0,2022.35,2024-01-25 15:30:00,0.5,SL/TP
SELL,2019.95,2019.45,1961.95,1961.95,2024-01-22 21:00:00,closed,True,False,0,2019.45,2024-01-25 15:30:00,0.5,SL/TP
SELL,2020.28,2019.78,1962.28,1962.28,2024-01-22 23:00:00,closed,True,False,0,2019.78,2024-01-25 15:30:00,0.5,SL/TP
SELL,2021.62,2021.12,1963.62,1963.62,2024-01-22 23:45:00,closed,True,False,0,2021.12,2024-01-25 15:30:00,0.5,SL/TP
SELL,2015.33,2053.33,1957.33,1957.33,2024-01-25 20:30:00,closed,False,False,0,2053.33,2024-01-31 16:45:00,-38.0,SL/TP
SELL,2018.67,2056.67,1960.67,1960.67,2024-01-26 19:00:00,closed,False,False,0,2056.67,2024-02-01 18:00:00,-38.0,SL/TP
BUY,2022.9,2023.4,2080.9,2080.9,2024-01-29 04:00:00,closed,True,False,0,2023.4,2024-01-29 16:45:00,0.5,SL/TP
BUY,2030.86,2031.36,2088.8599999999997,2088.8599999999997,2024-01-29 22:00:00,closed,True,False,0,2031.36,2024-01-30 17:15:00,0.5,SL/TP
BUY,2031.8,2032.3,2089.8,2089.8,2024-01-29 23:00:00,closed,True,False,0,2032.3,2024-01-30 17:15:00,0.5,SL/TP
SELL,2015.33,2053.33,1957.33,1957.33,2024-01-25 20:30:00,closed,False,False,0,2053.33,2024-01-31 16:45:00,-38.0,SL/TP
BUY,2032.94,2033.44,2090.94,2090.94,2024-01-30 18:15:00,closed,True,False,0,2033.44,2024-01-31 22:00:00,0.5,SL/TP
BUY,2035.19,2035.69,2093.19,2093.19,2024-01-30 19:15:00,closed,True,False,0,2035.69,2024-01-31 22:00:00,0.5,SL/TP
BUY,2039.2,2039.7,2097.2,2097.2,2024-01-31 23:45:00,closed,True,False,0,2039.7,2024-02-01 10:00:00,0.5,SL/TP
BUY,2039.2,2039.7,2097.2,2097.2,2024-02-01 00:00:00,closed,True,False,0,2039.7,2024-02-01 10:00:00,0.5,SL/TP
BUY,2039.2,2039.7,2097.2,2097.2,2024-02-01 00:15:00,closed,True,False,0,2039.7,2024-02-01 10:00:00,0.5,SL/TP
SELL,2018.67,2056.67,1960.67,1960.67,2024-01-26 19:00:00,closed,False,False,0,2056.67,2024-02-01 18:00:00,-38.0,SL/TP
BUY,2042.49,2042.99,2100.49,2100.49,2024-02-01 11:15:00,closed,True,False,0,2042.99,2024-02-02 15:30:00,0.5,SL/TP
BUY,2040.94,2041.44,2098.94,2098.94,2024-02-01 11:45:00,closed,True,False,0,2041.44,2024-02-02 15:30:00,0.5,SL/TP
BUY,2027.24,2027.74,2085.24,2085.24,2024-01-29 19:00:00,closed,True,False,0,2027.74,2024-02-02 16:00:00,0.5,SL/TP
BUY,2035.61,1997.61,2093.6099999999997,2093.6099999999997,2024-02-07 02:15:00,closed,False,False,0,1997.61,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2035.09,1997.09,2093.09,2093.09,2024-02-07 05:00:00,closed,False,False,0,1997.09,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2034.67,1996.67,2092.67,2092.67,2024-02-07 06:00:00,closed,False,False,0,1996.67,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2035.19,1997.19,2093.19,2093.19,2024-02-07 06:45:00,closed,False,False,0,1997.19,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2035.25,1997.25,2093.25,2093.25,2024-02-07 09:45:00,closed,False,False,0,1997.25,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2035.61,1997.61,2093.6099999999997,2093.6099999999997,2024-02-07 02:15:00,closed,False,False,0,1997.61,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2035.09,1997.09,2093.09,2093.09,2024-02-07 05:00:00,closed,False,False,0,1997.09,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2034.67,1996.67,2092.67,2092.67,2024-02-07 06:00:00,closed,False,False,0,1996.67,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2035.19,1997.19,2093.19,2093.19,2024-02-07 06:45:00,closed,False,False,0,1997.19,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2035.25,1997.25,2093.25,2093.25,2024-02-07 09:45:00,closed,False,False,0,1997.25,2024-02-13 16:30:00,-38.0,SL/TP
BUY,2014.6,2015.1,2072.6,2072.6,2024-02-19 18:00:00,closed,True,False,0,2072.6,2024-03-01 18:00:00,58.0,SL/TP
BUY,2026.79,2027.29,2084.79,2084.79,2024-02-21 04:00:00,closed,True,False,0,2027.29,2024-02-26 16:15:00,0.5,SL/TP
BUY,2028.8,2029.3,2086.8,2086.8,2024-02-21 05:00:00,closed,True,False,0,2029.3,2024-02-26 16:00:00,0.5,SL/TP
BUY,2027.34,2027.84,2085.34,2085.34,2024-02-21 13:30:00,closed,True,False,0,2027.84,2024-02-26 16:00:00,0.5,SL/TP
BUY,2029.67,2030.17,2087.67,2087.67,2024-02-21 17:00:00,closed,True,False,0,2030.17,2024-02-26 02:45:00,0.5,SL/TP
BUY,2029.67,2030.17,2087.67,2087.67,2024-02-21 17:00:00,closed,True,False,0,2030.17,2024-02-26 02:45:00,0.5,SL/TP
BUY,2028.8,2029.3,2086.8,2086.8,2024-02-21 05:00:00,closed,True,False,0,2029.3,2024-02-26 16:00:00,0.5,SL/TP
BUY,2027.34,2027.84,2085.34,2085.34,2024-02-21 13:30:00,closed,True,False,0,2027.84,2024-02-26 16:00:00,0.5,SL/TP
BUY,2026.79,2027.29,2084.79,2084.79,2024-02-21 04:00:00,closed,True,False,0,2027.29,2024-02-26 16:15:00,0.5,SL/TP
BUY,2032.13,2032.63,2090.13,2090.13,2024-02-26 03:00:00,closed,True,False,0,2032.63,2024-02-29 15:30:00,0.5,SL/TP
BUY,2033.39,2033.89,2091.3900000000003,2091.3900000000003,2024-02-27 05:45:00,closed,True,False,0,2033.89,2024-02-29 15:30:00,0.5,SL/TP
BUY,2033.99,2034.49,2091.99,2091.99,2024-02-27 18:15:00,closed,True,False,0,2034.49,2024-02-29 15:30:00,0.5,SL/TP
BUY,2045.76,2046.26,2103.76,2103.76,2024-02-29 19:45:00,closed,True,False,0,2046.26,2024-03-01 16:45:00,0.5,SL/TP
BUY,2014.6,2015.1,2072.6,2072.6,2024-02-19 18:00:00,closed,True,False,0,2072.6,2024-03-01 18:00:00,58.0,SL/TP
BUY,2034.81,2035.31,2092.81,2092.81,2024-02-27 09:00:00,closed,True,False,0,2092.81,2024-03-04 15:45:00,58.0,SL/TP
BUY,2044.8,2045.3,2102.8,2102.8,2024-02-29 22:00:00,closed,True,False,0,2102.8,2024-03-04 17:15:00,58.00000000000023,SL/TP
BUY,2043.38,2043.88,2101.38,2101.38,2024-03-01 02:30:00,closed,True,False,0,2101.38,2024-03-04 16:45:00,58.0,SL/TP
BUY,2034.81,2035.31,2092.81,2092.81,2024-02-27 09:00:00,closed,True,False,0,2092.81,2024-03-04 15:45:00,58.0,SL/TP
BUY,2043.38,2043.88,2101.38,2101.38,2024-03-01 02:30:00,closed,True,False,0,2101.38,2024-03-04 16:45:00,58.0,SL/TP
BUY,2044.8,2045.3,2102.8,2102.8,2024-02-29 22:00:00,closed,True,False,0,2102.8,2024-03-04 17:15:00,58.00000000000023,SL/TP
BUY,2171.49,2171.99,2229.49,2229.49,2024-03-14 06:15:00,closed,True,False,0,2171.99,2024-03-21 17:00:00,0.5,SL/TP
BUY,2169.13,2169.63,2227.13,2227.13,2024-03-14 11:15:00,closed,True,False,0,2169.63,2024-03-21 17:00:00,0.5,SL/TP
BUY,2171.85,2172.35,2229.85,2229.85,2024-03-15 11:45:00,closed,True,False,0,2172.35,2024-03-21 17:00:00,0.5,SL/TP
BUY,2171.14,2171.64,2229.14,2229.14,2024-03-15 12:15:00,closed,True,False,0,2171.64,2024-03-21 17:00:00,0.5,SL/TP
BUY,2160.99,2161.49,2218.99,2218.99,2024-03-18 17:15:00,closed,True,False,0,2161.49,2024-03-20 20:00:00,0.5,SL/TP
BUY,2171.49,2171.99,2229.49,2229.49,2024-03-14 06:15:00,closed,True,False,0,2171.99,2024-03-21 17:00:00,0.5,SL/TP
BUY,2169.13,2169.63,2227.13,2227.13,2024-03-14 11:15:00,closed,True,False,0,2169.63,2024-03-21 17:00:00,0.5,SL/TP
BUY,2171.85,2172.35,2229.85,2229.85,2024-03-15 11:45:00,closed,True,False,0,2172.35,2024-03-21 17:00:00,0.5,SL/TP
BUY,2171.14,2171.64,2229.14,2229.14,2024-03-15 12:15:00,closed,True,False,0,2171.64,2024-03-21 17:00:00,0.5,SL/TP
BUY,2178.47,2178.97,2236.47,2236.47,2024-03-25 15:30:00,closed,True,False,0,2178.97,2024-03-26 15:30:00,0.5,SL/TP
BUY,2176.44,2176.94,2234.44,2234.44,2024-03-25 16:30:00,closed,True,False,0,2176.94,2024-03-26 17:00:00,0.5,SL/TP
BUY,2177.08,2177.58,2235.08,2235.08,2024-03-25 17:00:00,closed,True,False,0,2177.58,2024-03-26 17:00:00,0.5,SL/TP
BUY,2171.77,2172.27,2229.77,2229.77,2024-03-25 22:30:00,closed,True,False,0,2172.27,2024-03-26 17:30:00,0.5,SL/TP
BUY,2172.04,2172.54,2230.04,2230.04,2024-03-26 01:30:00,closed,True,False,0,2172.54,2024-03-26 17:30:00,0.5,SL/TP
BUY,2176.24,2176.74,2234.24,2234.24,2024-03-26 18:00:00,closed,True,False,0,2234.24,2024-03-28 22:45:00,58.0,SL/TP
BUY,2178.63,2179.13,2236.63,2236.63,2024-03-26 22:45:00,closed,True,False,0,2236.63,2024-04-01 01:00:00,58.0,SL/TP
BUY,2178.63,2179.13,2236.63,2236.63,2024-03-26 23:00:00,closed,True,False,0,2236.63,2024-04-01 01:00:00,58.0,SL/TP
BUY,2178.63,2179.13,2236.63,2236.63,2024-03-26 23:15:00,closed,True,False,0,2236.63,2024-04-01 01:00:00,58.0,SL/TP
BUY,2178.63,2179.13,2236.63,2236.63,2024-03-26 23:30:00,closed,True,False,0,2236.63,2024-04-01 01:00:00,58.0,SL/TP
BUY,2178.63,2179.13,2236.63,2236.63,2024-03-26 22:45:00,closed,True,False,0,2236.63,2024-04-01 01:00:00,58.0,SL/TP
BUY,2178.63,2179.13,2236.63,2236.63,2024-03-26 23:00:00,closed,True,False,0,2236.63,2024-04-01 01:00:00,58.0,SL/TP
BUY,2178.63,2179.13,2236.63,2236.63,2024-03-26 23:15:00,closed,True,False,0,2236.63,2024-04-01 01:00:00,58.0,SL/TP
BUY,2178.63,2179.13,2236.63,2236.63,2024-03-26 23:30:00,closed,True,False,0,2236.63,2024-04-01 01:00:00,58.0,SL/TP
BUY,2380.91,2381.41,2438.91,2438.91,2024-04-19 11:15:00,closed,True,False,0,2381.41,2024-04-22 03:45:00,0.5,SL/TP
BUY,2380.91,2381.41,2438.91,2438.91,2024-04-19 11:15:00,closed,True,False,0,2381.41,2024-04-22 03:45:00,0.5,SL/TP
SELL,2331.21,2330.71,2273.21,2273.21,2024-04-24 18:00:00,closed,True,False,0,2330.71,2024-04-25 15:30:00,0.5,SL/TP
SELL,2338.07,2337.57,2280.07,2280.07,2024-04-29 11:45:00,closed,True,False,0,2337.57,2024-04-29 17:00:00,0.5,SL/TP
BUY,2342.15,2304.15,2400.15,2400.15,2024-04-29 20:45:00,closed,False,False,0,2304.15,2024-04-30 16:00:00,-38.0,SL/TP
BUY,2339.24,2301.24,2397.24,2397.24,2024-04-29 21:30:00,closed,False,False,0,2301.24,2024-04-30 17:00:00,-38.0,SL/TP
SELL,2306.44,2305.94,2248.44,2248.44,2024-05-03 08:15:00,closed,True,False,0,2305.94,2024-05-03 15:30:00,0.5,SL/TP
SELL,2332.92,2332.42,2274.92,2274.92,2024-04-30 03:15:00,closed,True,False,0,2332.42,2024-05-09 17:00:00,0.5,SL/TP
SELL,2314.49,2313.99,2256.49,2256.49,2024-05-07 13:15:00,closed,True,False,0,2313.99,2024-05-08 13:15:00,0.5,SL/TP
SELL,2314.15,2313.65,2256.15,2256.15,2024-05-07 17:45:00,closed,True,False,0,2313.65,2024-05-08 13:15:00,0.5,SL/TP
SELL,2314.73,2314.23,2256.73,2256.73,2024-05-08 01:30:00,closed,True,False,0,2314.23,2024-05-08 13:15:00,0.5,SL/TP
SELL,2316.69,2316.19,2258.69,2258.69,2024-05-08 06:30:00,closed,True,False,0,2316.19,2024-05-08 13:15:00,0.5,SL/TP
SELL,2332.92,2332.42,2274.92,2274.92,2024-04-30 03:15:00,closed,True,False,0,2332.42,2024-05-09 17:00:00,0.5,SL/TP
SELL,2308.49,2346.49,2250.49,2250.49,2024-05-09 02:00:00,closed,False,False,0,2346.49,2024-05-09 23:00:00,-38.0,SL/TP
SELL,2315.99,2353.99,2257.99,2257.99,2024-05-08 15:30:00,closed,False,False,0,2353.99,2024-05-10 04:15:00,-38.0,SL/TP
SELL,2315.64,2353.64,2257.64,2257.64,2024-05-08 17:30:00,closed,False,False,0,2353.64,2024-05-10 04:15:00,-38.0,SL/TP
BUY,2346.46,2346.96,2404.46,2404.46,2024-05-14 15:30:00,closed,True,False,0,2346.96,2024-05-14 19:00:00,0.5,SL/TP
BUY,2356.19,2356.69,2414.19,2414.19,2024-05-14 22:15:00,closed,True,False,0,2356.69,2024-05-15 16:45:00,0.5,SL/TP
BUY,2355.3,2355.8,2413.3,2413.3,2024-05-14 22:30:00,closed,True,False,0,2355.8,2024-05-15 16:45:00,0.5,SL/TP
BUY,2355.76,2356.26,2413.76,2413.76,2024-05-15 02:45:00,closed,True,False,0,2356.26,2024-05-15 16:45:00,0.5,SL/TP
BUY,2349.06,2349.56,2407.06,2407.06,2024-05-14 19:00:00,closed,True,False,0,2407.06,2024-05-17 17:15:00,58.0,SL/TP
BUY,2361.95,2362.45,2419.95,2419.95,2024-05-15 17:00:00,closed,True,False,0,2419.95,2024-05-20 01:00:00,58.0,SL/TP
BUY,2361.95,2362.45,2419.95,2419.95,2024-05-15 17:00:00,closed,True,False,0,2419.95,2024-05-20 01:00:00,58.0,SL/TP
SELL,2340.67,2340.17,2282.67,2282.67,2024-05-29 16:30:00,closed,True,False,0,2340.17,2024-05-30 13:45:00,0.5,SL/TP
SELL,2343.19,2342.69,2285.19,2285.19,2024-05-29 17:30:00,closed,True,False,0,2342.69,2024-05-30 15:30:00,0.5,SL/TP
SELL,2326.87,2326.37,2268.87,2268.87,2024-06-04 16:30:00,closed,True,False,0,2326.37,2024-06-04 18:00:00,0.5,SL/TP
SELL,2333.71,2333.21,2275.71,2275.71,2024-06-03 16:15:00,closed,True,False,0,2333.21,2024-06-05 05:30:00,0.5,SL/TP
SELL,2319.68,2319.18,2261.68,2261.68,2024-06-17 14:30:00,closed,True,False,0,2319.18,2024-06-18 15:30:00,0.5,SL/TP
SELL,2319.7,2319.2,2261.7,2261.7,2024-06-17 23:00:00,closed,True,False,0,2319.2,2024-06-18 15:30:00,0.5,SL/TP
SELL,2318.96,2318.46,2260.96,2260.96,2024-06-17 23:45:00,closed,True,False,0,2318.46,2024-06-18 15:30:00,0.5,SL/TP
SELL,2318.96,2318.46,2260.96,2260.96,2024-06-18 00:00:00,closed,True,False,0,2318.46,2024-06-18 15:30:00,0.5,SL/TP
SELL,2314.62,2352.62,2256.62,2256.62,2024-06-17 19:30:00,closed,False,False,0,2352.62,2024-06-20 17:00:00,-38.0,SL/TP
BUY,2330.52,2331.02,2388.52,2388.52,2024-06-19 05:15:00,closed,True,False,0,2331.02,2024-06-21 17:00:00,0.5,SL/TP
BUY,2329.79,2330.29,2387.79,2387.79,2024-06-18 20:45:00,closed,True,False,0,2330.29,2024-06-21 17:15:00,0.5,SL/TP
BUY,2329.22,2329.72,2387.22,2387.22,2024-06-19 02:00:00,closed,True,False,0,2329.72,2024-06-21 17:15:00,0.5,SL/TP
BUY,2328.3,2328.8,2386.3,2386.3,2024-06-19 06:45:00,closed,True,False,0,2328.8,2024-06-21 18:15:00,0.5,SL/TP
BUY,2335.37,2297.37,2393.37,2393.37,2024-06-25 13:30:00,closed,False,False,0,2297.37,2024-06-26 16:15:00,-38.0,SL/TP
BUY,2332.83,2294.83,2390.83,2390.83,2024-06-24 22:30:00,closed,False,False,0,2294.83,2024-06-26 16:30:00,-38.0,SL/TP
BUY,2333.41,2295.41,2391.41,2391.41,2024-06-25 01:15:00,closed,False,False,0,2295.41,2024-06-26 16:30:00,-38.0,SL/TP
BUY,2332.05,2294.05,2390.05,2390.05,2024-06-24 22:15:00,closed,False,False,0,2294.05,2024-06-26 16:45:00,-38.0,SL/TP
SELL,2319.4,2318.9,2261.4,2261.4,2024-06-25 22:30:00,closed,True,False,0,2318.9,2024-06-27 15:00:00,0.5,SL/TP
SELL,2324.31,2362.31,2266.31,2266.31,2024-07-01 07:15:00,closed,False,False,0,2362.31,2024-07-03 17:00:00,-38.0,SL/TP
BUY,2328.17,2328.67,2386.17,2386.17,2024-07-01 19:45:00,closed,True,False,0,2386.17,2024-07-05 18:15:00,58.0,SL/TP
BUY,2330.94,2331.44,2388.94,2388.94,2024-07-01 22:15:00,closed,True,False,0,2388.94,2024-07-05 20:00:00,58.0,SL/TP
BUY,2332.84,2333.34,2390.84,2390.84,2024-07-01 16:30:00,closed,True,False,0,2390.84,2024-07-05 21:15:00,58.0,SL/TP
BUY,2332.65,2333.15,2390.65,2390.65,2024-07-02 04:30:00,closed,True,False,0,2390.65,2024-07-05 21:15:00,58.0,SL/TP
BUY,2372.82,2373.32,2430.82,2430.82,2024-07-05 15:30:00,closed,True,False,0,2373.32,2024-07-08 11:30:00,0.5,SL/TP
BUY,2372.82,2373.32,2430.82,2430.82,2024-07-05 15:30:00,closed,True,False,0,2373.32,2024-07-08 11:30:00,0.5,SL/TP
BUY,2372.12,2372.62,2430.12,2430.12,2024-07-08 13:00:00,closed,True,False,0,2372.62,2024-07-10 20:15:00,0.5,SL/TP
BUY,2372.66,2373.16,2430.66,2430.66,2024-07-10 10:45:00,closed,True,False,0,2373.16,2024-07-10 20:15:00,0.5,SL/TP
BUY,2370.19,2370.69,2428.19,2428.19,2024-07-08 12:45:00,closed,True,False,0,2370.69,2024-07-10 20:45:00,0.5,SL/TP
BUY,2368.2,2368.7,2426.2,2426.2,2024-07-10 06:45:00,closed,True,False,0,2426.2,2024-07-15 17:45:00,58.0,SL/TP
BUY,2371.73,2372.23,2429.73,2429.73,2024-07-10 21:30:00,closed,True,False,0,2429.73,2024-07-15 17:45:00,58.0,SL/TP
BUY,2371.0,2371.5,2429.0,2429.0,2024-07-10 22:30:00,closed,True,False,0,2429.0,2024-07-15 17:45:00,58.0,SL/TP
BUY,2371.43,2371.93,2429.43,2429.43,2024-07-10 23:30:00,closed,True,False,0,2429.43,2024-07-15 17:45:00,58.0,SL/TP
BUY,2371.26,2371.76,2429.26,2429.26,2024-07-10 23:45:00,closed,True,False,0,2429.26,2024-07-15 17:45:00,58.0,SL/TP
BUY,2368.2,2368.7,2426.2,2426.2,2024-07-10 06:45:00,closed,True,False,0,2426.2,2024-07-15 17:45:00,58.0,SL/TP
BUY,2371.73,2372.23,2429.73,2429.73,2024-07-10 21:30:00,closed,True,False,0,2429.73,2024-07-15 17:45:00,58.0,SL/TP
BUY,2371.0,2371.5,2429.0,2429.0,2024-07-10 22:30:00,closed,True,False,0,2429.0,2024-07-15 17:45:00,58.0,SL/TP
BUY,2371.43,2371.93,2429.43,2429.43,2024-07-10 23:30:00,closed,True,False,0,2429.43,2024-07-15 17:45:00,58.0,SL/TP
BUY,2371.26,2371.76,2429.26,2429.26,2024-07-10 23:45:00,closed,True,False,0,2429.26,2024-07-15 17:45:00,58.0,SL/TP
SELL,2379.35,2417.35,2321.35,2321.35,2024-07-30 05:15:00,closed,False,False,0,2417.35,2024-07-31 06:15:00,-38.0,SL/TP
SELL,2382.9,2420.9,2324.9,2324.9,2024-07-29 22:45:00,closed,False,False,0,2420.9,2024-07-31 07:45:00,-38.0,SL/TP
SELL,2384.7,2422.7,2326.7,2326.7,2024-07-30 06:30:00,closed,False,False,0,2422.7,2024-07-31 09:15:00,-38.0,SL/TP
SELL,2385.84,2423.84,2327.84,2327.84,2024-07-30 07:30:00,closed,False,False,0,2423.84,2024-07-31 09:30:00,-38.0,SL/TP
BUY,2437.73,2438.23,2495.73,2495.73,2024-08-15 16:00:00,closed,True,False,0,2438.23,2024-08-15 16:15:00,0.5,SL/TP
BUY,2454.74,2455.24,2512.74,2512.74,2024-08-16 01:45:00,closed,True,False,0,2512.74,2024-08-20 10:30:00,58.0,SL/TP
BUY,2453.17,2453.67,2511.17,2511.17,2024-08-16 06:30:00,closed,True,False,0,2511.17,2024-08-20 10:30:00,58.0,SL/TP
BUY,2454.74,2455.24,2512.74,2512.74,2024-08-16 01:45:00,closed,True,False,0,2512.74,2024-08-20 10:30:00,58.0,SL/TP
BUY,2453.17,2453.67,2511.17,2511.17,2024-08-16 06:30:00,closed,True,False,0,2511.17,2024-08-20 10:30:00,58.0,SL/TP
BUY,2508.97,2509.47,2566.97,2566.97,2024-08-21 11:30:00,closed,True,False,0,2509.47,2024-08-22 04:30:00,0.5,SL/TP
BUY,2513.87,2475.87,2571.87,2571.87,2024-08-22 01:45:00,closed,False,False,0,2475.87,2024-08-22 17:00:00,-38.0,SL/TP
BUY,2511.43,2511.93,2569.43,2569.43,2024-08-28 07:45:00,closed,True,False,0,2511.93,2024-08-29 15:30:00,0.5,SL/TP
BUY,2516.45,2516.95,2574.45,2574.45,2024-08-28 05:00:00,closed,True,False,0,2516.95,2024-08-30 03:45:00,0.5,SL/TP
BUY,2514.57,2515.07,2572.57,2572.57,2024-08-29 05:30:00,closed,True,False,0,2515.07,2024-08-30 04:00:00,0.5,SL/TP
BUY,2513.87,2514.37,2571.87,2571.87,2024-08-29 16:30:00,closed,True,False,0,2514.37,2024-08-30 04:45:00,0.5,SL/TP
BUY,2523.66,2485.66,2581.66,2581.66,2024-08-27 22:15:00,closed,False,False,0,2485.66,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2525.3,2487.3,2583.3,2583.3,2024-08-28 01:00:00,closed,False,False,0,2487.3,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2521.19,2483.19,2579.19,2579.19,2024-08-30 15:00:00,closed,False,False,0,2483.19,2024-09-03 16:30:00,-38.0,SL/TP
SELL,2501.76,2501.26,2443.76,2443.76,2024-08-30 19:15:00,closed,True,False,0,2501.26,2024-09-02 09:15:00,0.5,SL/TP
SELL,2501.76,2501.26,2443.76,2443.76,2024-08-30 19:15:00,closed,True,False,0,2501.26,2024-09-02 09:15:00,0.5,SL/TP
BUY,2523.66,2485.66,2581.66,2581.66,2024-08-27 22:15:00,closed,False,False,0,2485.66,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2525.3,2487.3,2583.3,2583.3,2024-08-28 01:00:00,closed,False,False,0,2487.3,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2521.19,2483.19,2579.19,2579.19,2024-08-30 15:00:00,closed,False,False,0,2483.19,2024-09-03 16:30:00,-38.0,SL/TP
SELL,2494.27,2493.77,2436.27,2436.27,2024-09-04 06:15:00,closed,True,False,0,2493.77,2024-09-04 17:00:00,0.5,SL/TP
SELL,2503.46,2502.96,2445.46,2445.46,2024-09-03 12:15:00,closed,True,False,0,2502.96,2024-09-05 09:00:00,0.5,SL/TP
SELL,2488.08,2526.08,2430.08,2430.08,2024-09-04 14:30:00,closed,False,False,0,2526.08,2024-09-06 15:30:00,-38.0,SL/TP
SELL,2486.14,2524.14,2428.14,2428.14,2024-09-04 16:15:00,closed,False,False,0,2524.14,2024-09-06 15:30:00,-38.0,SL/TP
BUY,2495.06,2495.56,2553.06,2553.06,2024-09-05 08:00:00,closed,True,False,0,2495.56,2024-09-06 19:15:00,0.5,SL/TP
